App_app,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Size_MB,Update_Year,Update_Month,Android_Version,App_clean,App_len,App_lower,App_no_S,Revenue,App_rev,Translated_Review,Sentiment,Sentiment_Polarity,Sentiment_Subjectivity,review_text,sentiment_compound,sentiment_subjectivity,App_rev_clean,Category_translated,Last_Updated_Date,Month_Year,task1_last_update_jan,task1_size_ge_10MB,task1_avg_rating_ge_4,task1_eligible,task2_eligible,task3_installs_ge_10k,task3_revenue_ge_10k,task3_android_gt_4,task3_size_gt_15,task3_content_everyone,task3_app_len_le_30,task3_eligible,task4_reviews_gt_500,task4_app_not_start_xyz,task4_app_no_S,task4_cat_starts_with_ECB,task4_eligible,task5_rating_gt_3_5,task5_reviews_gt_500,task5_app_no_S,task5_subjectivity_gt_0_5,task5_installs_gt_50k,task5_cat_in_list,task5_eligible,task6_avg_rating_ge_4_2,task6_app_no_digits,task6_cat_start_T_or_P,task6_reviews_gt_1000,task6_size_between_20_80,task6_eligible
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"I know went wrong app. I issues facebook visit phone..the hand laggy, load content properly lot times worst. I get notifications timely, want open rgem, facebook refuses load them. Bad basically, dislike it. I hope update properly soon",Negative,-0.3666666666666666,0.5444444444444444,"I know went wrong app. I issues facebook visit phone..the hand laggy, load content properly lot times worst. I get notifications timely, want open rgem, facebook refuses load them. Bad basically, dislike it. I hope update properly soon",-0.7845,0.5444444444444444,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"1 star can't move photos timeline post album. Would hard add, edit options, add album option??? forget add post album literrally delete post recreate add timeline photos album. Sometimes I get feeling stupid people create apps. Look reviews online. Everyone complaining years squat. Not first time happens me.",Negative,-0.4055555555555555,0.6249999999999999,"1 star can't move photos timeline post album. Would hard add, edit options, add album option??? forget add post album literrally delete post recreate add timeline photos album. Sometimes I get feeling stupid people create apps. Look reviews online. Everyone complaining years squat. Not first time happens me.",-0.6641,0.6249999999999999,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"This lot problems. The irritating thing tag someone video post, reply, go notifications pops video replays it. It doesnt go directly comment someone replied to. So search comments find it. Also still winter themed colored posts literally August. Why dont cute ones like cactus emoji background options posts?",Positive,0.0666666666666666,0.7333333333333334,"This lot problems. The irritating thing tag someone video post, reply, go notifications pops video replays it. It doesnt go directly comment someone replied to. So search comments find it. Also still winter themed colored posts literally August. Why dont cute ones like cactus emoji background options posts?",-0.8515,0.7333333333333334,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Who made latest update, high school summer student? Still can't read comments there. Writing comments awful, camera/gif icons disappear every letter typed reappear letter typed. Better include warning people epilepsy. Have un text box multiple times keyboard show up. Ugh. Samsung Galaxy 7 user here.",Positive,0.032,0.588,"Who made latest update, high school summer student? Still can't read comments there. Writing comments awful, camera/gif icons disappear every letter typed reappear letter typed. Better include warning people epilepsy. Have un text box multiple times keyboard show up. Ugh. Samsung Galaxy 7 user here.",-0.7351,0.588,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Hope option easy quick selected delete messages selecting delete messages Facebook messenger going delete messages select delete conversation boring tired it.. love give 5 star suggestion would happen soon possible.. may god bless you.,Negative,-0.0222222222222222,0.7722222222222221,Hope option easy quick selected delete messages selecting delete messages Facebook messenger going delete messages select delete conversation boring tired it.. love give 5 star suggestion would happen soon possible.. may god bless you.,0.8658,0.7722222222222221,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"This awesome, keeping connected friends family. One problem I'm never before...when I try see reply something comes blank I keep retiring sometimes finally get it, starting get annoying. Anyone else problem?",Positive,0.0399999999999999,0.6,"This awesome, keeping connected friends family. One problem I'm never before...when I try see reply something comes blank I keep retiring sometimes finally get it, starting get annoying. Anyone else problem?",0.0258,0.6,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"I'm tired constant updates... needs fixed. I can't see photos separately, I I'm told Facebook responding kicks out. And kick (which rare) I can't see brings marketplace I even get see that... side page. FIX THE DAMN ISSUES AND QUIT SCREWING AROUND WITH IT.",Negative,-1.3877787807814457e-17,0.5333333333333333,"I'm tired constant updates... needs fixed. I can't see photos separately, I I'm told Facebook responding kicks out. And kick (which rare) I can't see brings marketplace I even get see that... side page. FIX THE DAMN ISSUES AND QUIT SCREWING AROUND WITH IT.",-0.8388,0.5333333333333333,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Doesn't post items posted! Keeps showing content!! Problems logging out!! Is bowing pressure Governments NOT designed for, getting people talking things affect lives!! No longer free speach advert concerned ! Used A GREAT WAY inform people thing's could help, sadly changed worst!!",Negative,-0.0499999999999999,0.8875,"Doesn't post items posted! Keeps showing content!! Problems logging out!! Is bowing pressure Governments NOT designed for, getting people talking things affect lives!! No longer free speach advert concerned ! Used A GREAT WAY inform people thing's could help, sadly changed worst!!",-0.5163,0.8875,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Can please quit auto refresh irritating. I know bots giving five stars keeps changing things asked for. I wish better control audience like web. Those complaints actually able customize timeline make recent activity default. Now I'm done,Positive,0.15,0.54375,Can please quit auto refresh irritating. I know bots giving five stars keeps changing things asked for. I wish better control audience like web. Those complaints actually able customize timeline make recent activity default. Now I'm done,0.7269,0.54375,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Since recent updates bloody stupid thing tells someone commented status mine I notification refuses show comments. Also, I watch video full screen FB I can't back come completely (and therefore lose video I watching refreshes itself).",Negative,-0.1916666666666666,0.5166666666666667,"Since recent updates bloody stupid thing tells someone commented status mine I notification refuses show comments. Also, I watch video full screen FB I can't back come completely (and therefore lose video I watching refreshes itself).",-0.8505,0.5166666666666667,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"People seem ignorant permissions mean. It doesnt mean take video pictures without knowledge. It means want take picture video, allowed let open camera Facebook.",Negative,-0.2083333333333333,0.625,"People seem ignorant permissions mean. It doesnt mean take video pictures without knowledge. It means want take picture video, allowed let open camera Facebook.",-0.2023,0.625,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,I love Facebook. It place friends could share doing. But sadly I'm seeing effect go away. I would like see friends rather share honestly. Also story feature produces blurry photos phone. Please fix! I want survive.,Positive,0.25,0.8333333333333334,I love Facebook. It place friends could share doing. But sadly I'm seeing effect go away. I would like see friends rather share honestly. Also story feature produces blurry photos phone. Please fix! I want survive.,0.9574,0.8333333333333334,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"What Facebook sorting news feed chronologically?? Most time, pressing ""most recent"" button leads sad cloud says ""can't connect"". When work, news top hours old refreshing rings different hours-old post top feed.",Positive,0.2333333333333333,0.5611111111111111,"What Facebook sorting news feed chronologically?? Most time, pressing ""most recent"" button leads sad cloud says ""can't connect"". When work, news top hours old refreshing rings different hours-old post top feed.",-0.2168,0.5611111111111111,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Now deleted ""always open external browser"" function. Now always open manually open links. It's time sell shares. No improvement point, getting ridiculous update.",Negative,-0.0666666666666666,0.52,"Now deleted ""always open external browser"" function. Now always open manually open links. It's time sell shares. No improvement point, getting ridiculous update.",0.128,0.52,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Do understand hindi? If understand problem meme's If I want to do so, I will be able to tag you. We show you what to do with the frnds in our country. Please do not hesitate to send me the name of this option as I would like to see if you have any questions. If soloution problem give star",Positive,0.5,0.625,"Do understand hindi? If understand problem meme's If I want to do so, I will be able to tag you. We show you what to do with the frnds in our country. Please do not hesitate to send me the name of this option as I would like to see if you have any questions. If soloution problem give star",0.1316,0.625,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Doesn't allow majority things. Doesn't load new posts. Have go version properly. Disappointing massive company sub par app.,Negative,-0.1545454545454545,0.7181818181818181,Doesn't allow majority things. Doesn't load new posts. Have go version properly. Disappointing massive company sub par app.,-0.5948,0.7181818181818181,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Why can't I see replies? I'm sorry actually I I comment look replies back half hour I'll see replies said comment. So frustrating, absolutely rubbish",Negative,-0.1444444444444444,0.5111111111111112,"Why can't I see replies? I'm sorry actually I I comment look replies back half hour I'll see replies said comment. So frustrating, absolutely rubbish",-0.5413,0.5111111111111112,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"I facebook kill time I'm bored keep current events. But lately, wont load comments, showing videos. It's black screen. I spend much time anyways. I'll deleting checking desktop periodically. But probably fix bug. It's steadily getting worse time goes on.",Negative,-0.1428571428571428,0.5333333333333334,"I facebook kill time I'm bored keep current events. But lately, wont load comments, showing videos. It's black screen. I spend much time anyways. I'll deleting checking desktop periodically. But probably fix bug. It's steadily getting worse time goes on.",-0.8201,0.5333333333333334,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Stuck 97% update. Haven't able get fb days :(,Negative,-0.125,0.8125,Stuck 97% update. Haven't able get fb days :(,-0.5994,0.8125,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Crashes hardly ever updates correctly,Negative,-0.2916666666666667,0.5416666666666666,Crashes hardly ever updates correctly,0.0,0.5416666666666666,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,The best free,Positive,0.7,0.55,The best free,0.8176,0.55,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Beautiful and sweet. *,Positive,0.6,0.825,Beautiful and sweet. *,0.7845,0.825,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Hey happened?? Since updated 2 days ago FB even open, stuck opening logo. Now new update released, successful 99% stuck. Pls fix it, 3 days I'm unable access FB!!!",Negative,-0.0225497159090909,0.6011363636363636,"Hey happened?? Since updated 2 days ago FB even open, stuck opening logo. Now new update released, successful 99% stuck. Pls fix it, 3 days I'm unable access FB!!!",0.5165,0.6011363636363636,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Since updated. It stuck buffering screen. And updating stuck.to 99% only. Not going that. What happening days. Its creating much problem. Pls fix soon possible. And updating too. What beta vesrion. Pls cannot operate since ... Full Review,Positive,0.1375,0.6875,Since updated. It stuck buffering screen. And updating stuck.to 99% only. Not going that. What happening days. Its creating much problem. Pls fix soon possible. And updating too. What beta vesrion. Pls cannot operate since ... Full Review,-0.2263,0.6875,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Good,Positive,0.7,0.6000000000000001,Good,0.4404,0.6000000000000001,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"The works well. Facebook needs stop meddling manipulating, respect settings, preferences, time privacy. They constantly add features give access posted. It's potentially security hazard. Every photo take available ""editing"" program instant taken, unless prevent ourselves. Rule thumb: Nothing posted Facebook safe Facebook.",Positive,0.18,0.58,"The works well. Facebook needs stop meddling manipulating, respect settings, preferences, time privacy. They constantly add features give access posted. It's potentially security hazard. Every photo take available ""editing"" program instant taken, unless prevent ourselves. Rule thumb: Nothing posted Facebook safe Facebook.",0.1516,0.58,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"The heck ""posts across Facebook"" schnitzel? 5 posts friends, immediately followed 400 posts I care less about. Also, key pad pop comments like 84th tap ""write comment"". And H-E-double hockey sticks I still seeing posts pages I've BLOCKED? This stressful man. Every update gets worse worse.",Negative,-0.2416666666666666,0.5666666666666667,"The heck ""posts across Facebook"" schnitzel? 5 posts friends, immediately followed 400 posts I care less about. Also, key pad pop comments like 84th tap ""write comment"". And H-E-double hockey sticks I still seeing posts pages I've BLOCKED? This stressful man. Every update gets worse worse.",-0.5984,0.5666666666666667,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,Somehow started updating every version WITH OUT PERMISSION! settings say auto update yet still does. also uninstall vanished unless go store. unhappy every time updates something goes wrong I choose perpusly auto update reason. pissed off.,Negative,-0.55,0.9,Somehow started updating every version WITH OUT PERMISSION! settings say auto update yet still does. also uninstall vanished unless go store. unhappy every time updates something goes wrong I choose perpusly auto update reason. pissed off.,-0.8858,0.9,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,I noticed last couple months updates made without permission even though auto-update off. Then today I another update without permission via Facebook manager (Facebook services?!)...I authorize updates I idea updates keep happening. Can Facebook shed light unauthorised updates???!!! Very frustrating,Positive,0.0870833333333333,0.5888888888888889,I noticed last couple months updates made without permission even though auto-update off. Then today I another update without permission via Facebook manager (Facebook services?!)...I authorize updates I idea updates keep happening. Can Facebook shed light unauthorised updates???!!! Very frustrating,-0.7447,0.5888888888888889,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"This awful, since update today I longer open app, crashes. Even phone reboot nothing help. My relationship Facebook pretty rocky moment given news can't even deliver enable users access service, what's point account?",Negative,-0.25,0.8333333333333334,"This awful, since update today I longer open app, crashes. Even phone reboot nothing help. My relationship Facebook pretty rocky moment given news can't even deliver enable users access service, what's point account?",-0.2635,0.8333333333333334,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Got reported posting picture comment ballchinian, going community ""nudity sexual activity"". This ""community"" really triggered snowflakes all, matter time normal people find alternative platform socialize, expressing rights freedom speech expression.",Positive,0.2833333333333333,0.5611111111111111,"Got reported posting picture comment ballchinian, going community ""nudity sexual activity"". This ""community"" really triggered snowflakes all, matter time normal people find alternative platform socialize, expressing rights freedom speech expression.",0.6486,0.5611111111111111,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Hey Facebook Devs .. Who told update background without permission? Just time! A notification pop notification bar ""Facebook successfully updated"" What heck? I update .. My Auto Update Play Store .. I usual update Manually .. So ? Huh? Your crashing everytime I open ! Please fix it! Arrghhh!",Positive,0.1666666666666666,0.5666666666666667,"Hey Facebook Devs .. Who told update background without permission? Just time! A notification pop notification bar ""Facebook successfully updated"" What heck? I update .. My Auto Update Play Store .. I usual update Manually .. So ? Huh? Your crashing everytime I open ! Please fix it! Arrghhh!",0.8758,0.5666666666666667,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"There bug whenever I attempt open articles, articles crash saying cant connect check wifi and/or data. Theres nothing wrong connections happens constantly throughout day.",Negative,-0.1666666666666666,0.5777777777777777,"There bug whenever I attempt open articles, articles crash saying cant connect check wifi and/or data. Theres nothing wrong connections happens constantly throughout day.",-0.0377,0.5777777777777777,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Everytime I video goes suggested videos, I hate put way before... also says error page can't load either close refresh everything working, literally Facebook messing up. Yes I restarted even shut phone period time",Negative,-0.8,0.9,"Everytime I video goes suggested videos, I hate put way before... also says error page can't load either close refresh everything working, literally Facebook messing up. Yes I restarted even shut phone period time",-0.5719,0.9,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"Unable view original post photos. More newer app, complicated users. New versions becoming monster ads permissions. FB seems sample gestures really, becomes fragile real life. Peace.",Positive,0.0957070707070707,0.5616161616161617,"Unable view original post photos. More newer app, complicated users. New versions becoming monster ads permissions. FB seems sample gestures really, becomes fragile real life. Peace.",0.7003,0.5616161616161617,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"I can't anything app.. got Galaxy S9 plus can't access Facebook all..keeps saying connection lost EVERYTIME I log in, I know I service. Even fter asking identity authentication questions..which I answered correctly. It sits frozen blue screen.... I pretty bummed..I looking forward using FB new phone.",Positive,0.1287878787878787,0.5181818181818182,"I can't anything app.. got Galaxy S9 plus can't access Facebook all..keeps saying connection lost EVERYTIME I log in, I know I service. Even fter asking identity authentication questions..which I answered correctly. It sits frozen blue screen.... I pretty bummed..I looking forward using FB new phone.",0.2263,0.5181818181818182,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
Facebook,SOCIAL,4.1,78128208,Varies with device,1000000000,Free,0.0,Teen,Social,2018-08-03,Varies with device,Varies with device,,2018.0,8.0,,Facebook,8,facebook,True,0.0,Facebook,"When post something sale tell can't posted? Also items tagging people? After comment, show anything unless I I still can't see I'm typing comment, went I can't see post someone tagged unless I go page? Hey remove info marketplace post posted? Now I can't tell that's new garage sale week old. Too bad show reason got bad rating marketplace item for. I liked better clicked three lines go group instead clicking groups finding group. I liked before, would get notification would tell friend area. Can please put time back comments? Instead says 1 hour ago something. Hey would cool, could make spot marketplace auction ship. I like ratings marketplace.",Positive,0.0984848484848485,0.5264309764309765,"When post something sale tell can't posted? Also items tagging people? After comment, show anything unless I I still can't see I'm typing comment, went I can't see post someone tagged unless I go page? Hey remove info marketplace post posted? Now I can't tell that's new garage sale week old. Too bad show reason got bad rating marketplace item for. I liked better clicked three lines go group instead clicking groups finding group. I liked before, would get notification would tell friend area. Can please put time back comments? Instead says 1 hour ago something. Hey would cool, could make spot marketplace auction ship. I like ratings marketplace.",0.8948,0.5264309764309765,Facebook,SOCIAL,2018-08-03,2018-08,False,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,False,False
