App_app,Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Size_MB,Update_Year,Update_Month,Android_Version,App_clean,App_len,App_lower,App_no_S,Revenue,App_rev,Translated_Review,Sentiment,Sentiment_Polarity,Sentiment_Subjectivity,review_text,sentiment_compound,sentiment_subjectivity,App_rev_clean,Category_translated,Last_Updated_Date,Month_Year,task1_last_update_jan,task1_size_ge_10MB,task1_avg_rating_ge_4,task1_eligible,task2_eligible,task3_installs_ge_10k,task3_revenue_ge_10k,task3_android_gt_4,task3_size_gt_15,task3_content_everyone,task3_app_len_le_30,task3_eligible,task4_reviews_gt_500,task4_app_not_start_xyz,task4_app_no_S,task4_cat_starts_with_ECB,task4_eligible,task5_rating_gt_3_5,task5_reviews_gt_500,task5_app_no_S,task5_subjectivity_gt_0_5,task5_installs_gt_50k,task5_cat_in_list,task5_eligible,task6_avg_rating_ge_4_2,task6_app_no_digits,task6_cat_start_T_or_P,task6_reviews_gt_1000,task6_size_between_20_80,task6_eligible
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Cozi Family Organizer,PRODUCTIVITY,4.4,56713,25M,1000000,Free,0.0,Everyone,Productivity,2018-07-05,9.3.5776,4.1 and up,25.0,2018.0,7.0,4.1,Cozi Family Organizer,21,cozi family organizer,True,0.0,Cozi Family Organizer,,,,,nan,0.0,0.0,Cozi Family Organizer,PRODUCTIVITY,2018-07-05,2018-07,False,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
"Polaris Office - Word, Docs, Sheets, Slide, PDF",PRODUCTIVITY,4.3,549900,60M,10000000,Free,0.0,Everyone,Productivity,2018-07-18,7.3.30,4.1 and up,60.0,2018.0,7.0,4.1,"Polaris Office - Word, Docs, Sheets, Slide, PDF",47,"polaris office - word, docs, sheets, slide, pdf",False,0.0,,,,,,,,,,PRODUCTIVITY,2018-07-18,2018-07,False,True,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
"WPS Office - Word, Docs, PDF, Note, Slide & Sheet",PRODUCTIVITY,4.5,1508137,37M,100000000,Free,0.0,Everyone,Productivity,2018-07-30,11.1.3,4.0 and up,37.0,2018.0,7.0,4.0,"WPS Office - Word, Docs, PDF, Note, Slide & Sheet",49,"wps office - word, docs, pdf, note, slide & sheet",False,0.0,,,,,,,,,,PRODUCTIVITY,2018-07-30,2018-07,False,True,True,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,Could what's new box actually tell us what's new??!!,Positive,0.1164772727272727,0.3363636363636363,Could what's new box actually tell us what's new??!!,0.0,0.33636363636363636,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,dhd,Neutral,0.0,0.0,dhd,0.0,0.0,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,Best,Positive,1.0,0.3,Best,0.6369,0.3,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,Useless app.. Hard data Dropbox slow speed 4gb free storage.... App. Is hanged delete folder it.. App. Do meet spec of. 2018.. Google drive far better fast dropbox,Positive,0.0154761904761904,0.5773809523809523,Useless app.. Hard data Dropbox slow speed 4gb free storage.... App. Is hanged delete folder it.. App. Do meet spec of. 2018.. Google drive far better fast dropbox,0.4588,0.5773809523809523,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,"I like Dropbox. I computer Android. phone means I'm seeking convenience. However, allows share folder file. Every time I press share, hangs automatically quits. Please fix.",Neutral,0.0,0.0,"I like Dropbox. I computer Android. phone means I'm seeking convenience. However, allows share folder file. Every time I press share, hangs automatically quits. Please fix.",0.802,0.0,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,crashes every time I try manually upload images videos within app. I upload photos Samsung g gallery using Dropbox sharing function. Videos upload phone. I'm paying storage I can't :(,Negative,-0.75,1.0,crashes every time I try manually upload images videos within app. I upload photos Samsung g gallery using Dropbox sharing function. Videos upload phone. I'm paying storage I can't :(,0.6377,1.0,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,Nice ever.. Why many people understand permission asked app? They deny think need feature.,Positive,0.55,0.75,Nice ever.. Why many people understand permission asked app? They deny think need feature.,0.1027,0.75,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,"Videos crash halfway, much UI, can't export entire folders phone storage apps. Only individual photos videos.",Positive,0.05,0.55625,"Videos crash halfway, much UI, can't export entire folders phone storage apps. Only individual photos videos.",-0.4019,0.55625,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,"The UI simple easy navigate. Only issue I have, Dropbox itself. I can't upload certain files. Other new icon looks spiffy.",Positive,0.1098304473304473,0.598575036075036,"The UI simple easy navigate. Only issue I have, Dropbox itself. I can't upload certain files. Other new icon looks spiffy.",0.27,0.598575036075036,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,"They still fix bug I reported years ago, Excel viewer shows dates American format",Neutral,0.0,0.0,"They still fix bug I reported years ago, Excel viewer shows dates American format",0.4588,0.0,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,"Every 4 5 times I open it, starts slow eventually crashes. Please fix",Negative,-0.15,0.4499999999999999,"Every 4 5 times I open it, starts slow eventually crashes. Please fix",0.3182,0.44999999999999996,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,Love automatically sync Dropbox account. It sad though support syncing old Mac OS anymore.,Positive,0.0333333333333333,0.6,Love automatically sync Dropbox account. It sad though support syncing old Mac OS anymore.,0.5859,0.6,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,I love app. Fits perfectly everything I do. It's especially useful syncing & storing work fi,Positive,0.7000000000000001,0.5333333333333333,I love app. Fits perfectly everything I do. It's especially useful syncing & storing work fi,0.9117,0.5333333333333333,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,"Idiotic app, keep hanging takes much space phone",Negative,-0.2333333333333333,0.5166666666666667,"Idiotic app, keep hanging takes much space phone",-0.5574,0.5166666666666667,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True
Dropbox,PRODUCTIVITY,4.4,1861309,61M,500000000,Free,0.0,Everyone,Productivity,2018-08-01,Varies with device,Varies with device,61.0,2018.0,8.0,,Dropbox,7,dropbox,True,0.0,Dropbox,Well I going explore dropbox understand I it.... learning curve I stay subscribed monthly subscription fee necessity!,Neutral,0.0,0.0,Well I going explore dropbox understand I it.... learning curve I stay subscribed monthly subscription fee necessity!,0.3382,0.0,Dropbox,PRODUCTIVITY,2018-08-01,2018-08,False,True,True,False,True,True,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,True
